Player,Team,FPTS,High_FPTS,Low_FPTS,VAL,F,C,PS,Position
Dallas Goedert,PHI,129.6,223.6,117.6,1.9124999999999996,1.1624999999999996,7.7875,16.0,TE
Evan Engram,JAC,118.8,179.5,113.3,1.2374999999999998,0.8937499999999998,5.03125,12.0,TE
Pat Freiermuth,PIT,117.6,164.7,115.0,1.1624999999999996,1.0,4.106249999999999,8.0,TE
Dalton Schultz,HOU,109.6,177.3,102.4,0.6624999999999996,0.21250000000000036,4.893750000000001,6.0,TE
David Njoku,CLE,109.4,150.1,107.2,0.6500000000000004,0.5125000000000002,3.1937499999999996,4.0,TE
Tyler Higbee,LAR,108.3,173.3,92.4,0.5812499999999998,-0.41249999999999964,4.643750000000001,2.0,TE
Chigoziem Okonkwo,TEN,105.8,162.7,97.5,0.4249999999999998,-0.09375,3.9812499999999993,0.0,TE
Cole Kmet,CHI,101.1,141.6,87.4,0.13124999999999964,-0.7249999999999996,2.6624999999999996,0.0,TE
Gerald Everett,LAC,99.0,169.0,92.7,0.0,-0.3937499999999998,4.375,0.0,TE
Greg Dulcich,DEN,98.5,152.7,90.9,-0.03125,-0.5062499999999996,3.3562499999999993,0.0,TE
Dalton Kincaid,BUF,97.6,124.9,96.6,-0.08750000000000036,-0.15000000000000036,1.6187500000000004,0.0,TE
Juwan Johnson,NO,93.4,125.6,86.8,-0.34999999999999964,-0.7625000000000002,1.6624999999999996,0.0,TE
Sam LaPorta,DET,92.0,119.5,91.5,-0.4375,-0.46875,1.28125,0.0,TE
Irv Smith Jr.,CIN,87.1,127.2,80.4,-0.7437500000000004,-1.1624999999999996,1.7625000000000002,0.0,TE
Hunter Henry,NE,86.6,142.6,73.6,-0.7750000000000004,-1.5875000000000004,2.7249999999999996,0.0,TE
Noah Fant,SEA,84.7,129.8,70.6,-0.8937499999999998,-1.7750000000000004,1.9250000000000007,0.0,TE
Zach Ertz,ARI,83.0,117.7,68.8,-1.0,-1.8875000000000002,1.1687500000000002,0.0,TE
Cade Otton,TB,82.5,140.0,70.6,-1.03125,-1.7750000000000004,2.5625,0.0,TE
Hayden Hurst,CAR,82.2,131.2,66.1,-1.0499999999999998,-2.0562500000000004,2.0124999999999993,0.0,TE
Tyler Conklin,NYJ,80.9,124.7,75.9,-1.1312499999999996,-1.4437499999999996,1.6062500000000002,0.0,TE
Dawson Knox,BUF,80.3,103.4,69.4,-1.1687500000000002,-1.8499999999999996,0.27500000000000036,0.0,TE
Jelani Woods,IND,76.8,125.8,60.8,-1.3875000000000002,-2.3875,1.6749999999999998,0.0,TE
Mike Gesicki,NE,74.1,99.4,57.8,-1.5562500000000004,-2.575,0.025000000000000355,0.0,TE
Logan Thomas,WAS,74.1,117.6,65.3,-1.5562500000000004,-2.10625,1.1624999999999996,0.0,TE
Jake Ferguson,DAL,73.8,92.0,67.6,-1.5750000000000002,-1.9625000000000004,-0.4375,0.0,TE
Michael Mayer,LV,72.7,99.4,67.5,-1.6437499999999998,-1.96875,0.025000000000000355,0.0,TE
Luke Musgrave,GB,71.6,90.1,52.7,-1.7125000000000004,-2.89375,-0.5562500000000004,0.0,TE
Trey McBride,ARI,67.5,104.2,52.4,-1.96875,-2.9125,0.3250000000000002,0.0,TE
Taysom Hill,NO,66.8,87.0,63.4,-2.0125,-2.225,-0.75,0.0,TE
Austin Hooper,LV,54.0,79.9,48.1,-2.8125,-3.18125,-1.1937499999999996,0.0,TE
Isaiah Likely,BAL,53.2,98.7,38.3,-2.8625,-3.79375,-0.018749999999999822,0.0,TE
Noah Gray,KC,44.1,71.7,21.7,-3.43125,-4.83125,-1.7062499999999998,0.0,TE
Luke Schoonmaker,DAL,42.5,97.2,22.7,-3.53125,-4.76875,-0.11249999999999982,0.0,TE
Adam Trautman,DEN,40.4,57.9,28.3,-3.6625,-4.41875,-2.56875,0.0,TE
Foster Moreau,NO,39.9,65.6,15.1,-3.69375,-5.24375,-2.0875000000000004,0.0,TE
Will Dissly,SEA,39.4,72.5,19.6,-3.725,-4.9625,-1.65625,0.0,TE
Donald Parham Jr.,LAC,39.3,73.2,22.1,-3.73125,-4.80625,-1.6124999999999998,0.0,TE
Jonnu Smith,ATL,39.1,58.8,22.5,-3.74375,-4.78125,-2.5125,0.0,TE
Brock Wright,DET,38.8,57.7,32.4,-3.7625,-4.1625,-2.58125,0.0,TE
Robert Tonyan,CHI,38.7,69.9,17.7,-3.76875,-5.08125,-1.8187499999999996,0.0,TE
C.J. Uzomah,NYJ,38.0,69.8,14.9,-3.8125,-5.25625,-1.8250000000000002,0.0,TE
Durham Smythe,MIA,36.9,68.9,33.5,-3.88125,-4.09375,-1.8812499999999996,0.0,TE
Brenton Strange,JAC,36.3,59.1,34.1,-3.91875,-4.05625,-2.49375,0.0,TE
Jordan Akins,CLE,33.4,95.2,13.0,-4.1,-5.375,-0.23749999999999982,0.0,TE
Josiah Deguara,GB,33.2,52.3,24.8,-4.1125,-4.6375,-2.91875,0.0,TE
Harrison Bryant,CLE,32.5,62.3,18.2,-4.15625,-5.05,-2.29375,0.0,TE
Kylen Granson,IND,32.2,69.5,20.8,-4.175,-4.8875,-1.84375,0.0,TE
Brevin Jordan,HOU,31.6,48.8,29.9,-4.2125,-4.31875,-3.1375,0.0,TE
Josh Oliver,MIN,30.4,44.8,13.5,-4.2875,-5.34375,-3.3875,0.0,TE
Tommy Tremble,CAR,30.1,58.9,17.7,-4.30625,-5.08125,-2.50625,0.0,TE
Tucker Kraft,GB,30.1,52.3,13.0,-4.30625,-5.375,-2.91875,0.0,TE
Ian Thomas,CAR,29.7,37.1,27.5,-4.33125,-4.46875,-3.86875,0.0,TE
Mo Alie-Cox,IND,28.8,45.1,23.2,-4.3875,-4.7375,-3.36875,0.0,TE
Jimmy Graham,NO,28.5,79.7,18.9,-4.40625,-5.00625,-1.2062499999999998,0.0,TE
Colby Parkinson,SEA,28.3,58.0,15.7,-4.41875,-5.20625,-2.5625,0.0,TE
Darnell Washington,PIT,27.9,55.2,18.0,-4.44375,-5.0625,-2.7375,0.0,TE
Daniel Bellinger,NYG,27.4,59.5,16.3,-4.475,-5.16875,-2.46875,0.0,TE
Geoff Swaim,ARI,27.1,36.3,24.9,-4.49375,-4.63125,-3.91875,0.0,TE
Elijah Higgins,MIA,26.9,34.3,21.5,-4.50625,-4.84375,-4.04375,0.0,TE
Teagan Quitoriano,HOU,26.9,36.2,11.3,-4.50625,-5.48125,-3.925,0.0,TE
Lawrence Cager,NYG,25.5,42.9,15.8,-4.59375,-5.2,-3.50625,0.0,TE
Dan Arnold,PHI,25.1,28.8,18.0,-4.61875,-5.0625,-4.3875,0.0,TE
Eric Saubert,MIA,25.0,34.5,16.9,-4.625,-5.13125,-4.03125,0.0,TE
Charlie Kolar,BAL,24.8,54.4,15.9,-4.6375,-5.19375,-2.7875,0.0,TE
Blake Bell,KC,23.4,33.1,12.9,-4.725,-5.38125,-4.11875,0.0,TE
Payne Durham,TB,23.4,28.6,21.0,-4.725,-4.875,-4.4,0.0,TE
Albert Okwuegbunam,DEN,23.2,48.6,14.4,-4.7375,-5.2875,-3.15,0.0,TE
Peyton Hendershot,DAL,23.1,42.4,16.8,-4.74375,-5.1375,-3.5375,0.0,TE
Brycen Hopkins,LAR,22.9,44.3,17.1,-4.75625,-5.11875,-3.41875,0.0,TE
John Bates,WAS,21.9,33.2,15.6,-4.81875,-5.2125,-4.1125,0.0,TE
Brayden Willis,SF,21.9,15.0,15.0,-4.81875,-5.25,-5.25,0.0,TE
Cameron Latu,SF,21.8,39.5,15.6,-4.825,-5.2125,-3.71875,0.0,TE
Hunter Long,LAR,21.8,35.4,14.8,-4.825,-5.2625,-3.975,0.0,TE
Miller Forristall,CLE,21.5,15.0,15.0,-4.84375,-5.25,-5.25,0.0,TE
Ko Kieft,TB,21.1,32.9,10.9,-4.86875,-5.50625,-4.13125,0.0,TE
Connor Heyward,PIT,20.5,35.8,9.6,-4.90625,-5.5875,-3.95,0.0,TE
Davis Allen,LAR,20.3,24.0,12.9,-4.91875,-5.38125,-4.6875,0.0,TE
Tre' McKitty,LAC,20.3,30.8,15.3,-4.91875,-5.23125,-4.2625,0.0,TE
Andrew Ogletree,IND,19.8,15.0,15.0,-4.95,-5.25,-5.25,0.0,TE
James Mitchell,DET,19.4,33.1,11.0,-4.975,-5.5,-4.11875,0.0,TE
Josh Whyle,TEN,19.2,31.3,14.6,-4.9875,-5.275,-4.23125,0.0,TE
Zach Gentry,PIT,18.1,30.6,15.0,-5.05625,-5.25,-4.275,0.0,TE
Jack Stoll,PHI,17.3,26.7,9.0,-5.10625,-5.625,-4.51875,0.0,TE
Zack Kuntz,NYJ,17.1,32.4,8.5,-5.11875,-5.65625,-4.1625,0.0,TE
Marcedes Lewis,CHI,16.4,20.0,11.2,-5.1625,-5.4875,-4.9375,0.0,TE
Stephen Sullivan,CAR,16.2,22.4,9.7,-5.175,-5.58125,-4.7875,0.0,TE
Tyler Kroft,MIA,16.0,21.6,12.0,-5.1875,-5.4375,-4.8375,0.0,TE
Tanner Hudson,CIN,15.7,33.5,10.2,-5.20625,-5.55,-4.09375,0.0,TE
Jeremy Ruckert,NYJ,15.4,32.0,8.6,-5.225,-5.65,-4.1875,0.0,TE
Drew Sample,CIN,15.1,24.7,9.9,-5.24375,-5.56875,-4.64375,0.0,TE
Reggie Gilliam,BUF,14.8,14.1,11.4,-5.2625,-5.475,-5.30625,0.0,TE
Trevon Wesco,TEN,14.7,25.7,11.2,-5.26875,-5.4875,-4.58125,0.0,TE
Jody Fortson,KC,14.5,25.2,10.3,-5.28125,-5.54375,-4.6125,0.0,TE
Andrew Beck,HOU,14.3,24.8,12.4,-5.29375,-5.4125,-4.6375,0.0,TE
Cole Turner,WAS,14.3,42.0,7.2,-5.29375,-5.7375,-3.5625,0.0,TE
Stone Smartt,LAC,13.9,16.9,8.1,-5.31875,-5.68125,-5.13125,0.0,TE
Johnny Mundt,MIN,13.3,22.2,9.2,-5.35625,-5.6125,-4.8,0.0,TE
Ross Dwelley,SF,13.2,20.8,2.6,-5.3625,-6.025,-4.8875,0.0,TE
Quintin Morris,BUF,13.1,24.4,9.0,-5.36875,-5.625,-4.6625,0.0,TE
Luke Farrell,JAC,12.8,16.8,9.2,-5.3875,-5.6125,-5.1375,0.0,TE
Curtis Hodges,WAS,12.8,13.1,9.1,-5.3875,-5.61875,-5.36875,0.0,TE
Will Mallory,IND,12.6,24.2,3.3,-5.4,-5.98125,-4.675,0.0,TE
Jesper Horsted,LV,12.2,19.1,7.9,-5.425,-5.69375,-4.99375,0.0,TE
Mitchell Wilcox,CIN,12.1,17.6,12.2,-5.43125,-5.425,-5.0875,0.0,TE
Chris Manhertz,DEN,12.1,21.5,7.9,-5.43125,-5.69375,-4.84375,0.0,TE
Devin Asiasi,CIN,11.8,22.6,4.2,-5.45,-5.925,-4.775,0.0,TE
Armani Rogers,WAS,11.7,13.4,12.6,-5.45625,-5.4,-5.35,0.0,TE
Shane Zylstra,DET,10.9,20.0,8.4,-5.50625,-5.6625,-4.9375,0.0,TE
Anthony Firkser,NE,10.4,10.4,10.4,-5.5375,-5.5375,-5.5375,0.0,TE
Giovanni Ricci,CAR,10.4,19.4,10.2,-5.5375,-5.55,-4.975,0.0,TE
Grant Calcaterra,PHI,10.4,26.9,6.2,-5.5375,-5.8,-4.50625,0.0,TE
Eric Tomlinson,HOU,9.9,19.5,7.8,-5.56875,-5.7,-4.96875,0.0,TE
Kevin Rader,TEN,9.4,18.1,5.4,-5.6,-5.85,-5.05625,0.0,TE
Tommy Sweeney,NYG,8.8,16.2,6.6,-5.6375,-5.775,-5.175,0.0,TE
Chris Myarick,NYG,8.5,14.4,6.7,-5.65625,-5.76875,-5.2875,0.0,TE
Dominique Dafney,TB,7.7,7.6,7.6,-5.70625,-5.7125,-5.7125,0.0,TE
MyCole Pruitt,ATL,7.7,12.4,6.1,-5.70625,-5.80625,-5.4125,0.0,TE
David Wells,TB,7.5,10.8,10.8,-5.71875,-5.5125,-5.5125,0.0,TE
Tanner Conner,MIA,7.4,7.4,7.4,-5.725,-5.725,-5.725,0.0,TE
Dalton Keene,HOU,6.8,6.8,6.8,-5.7625,-5.7625,-5.7625,0.0,TE
Mason Schreck,HOU,6.8,6.9,6.9,-5.7625,-5.75625,-5.75625,0.0,TE
Charlie Woerner,SF,6.6,9.0,6.6,-5.775,-5.775,-5.625,0.0,TE
Jacob Hollister,LV,6.2,6.4,6.4,-5.8,-5.7875,-5.7875,0.0,TE
Noah Togiai,ARI,6.2,7.6,7.0,-5.8,-5.75,-5.7125,0.0,TE
Parker Hesse,ATL,6.1,16.4,4.6,-5.80625,-5.9,-5.1625,0.0,TE
Pharaoh Brown,IND,5.8,16.3,2.9,-5.825,-6.00625,-5.16875,0.0,TE
Feleipe Franks,ATL,5.8,5.9,5.9,-5.825,-5.81875,-5.81875,0.0,TE
Kaden Smith,WAS,5.5,5.8,5.8,-5.84375,-5.825,-5.825,0.0,TE
Tyler Mabry,SEA,5.2,6.8,5.0,-5.8625,-5.875,-5.7625,0.0,TE
Tyler Davis,GB,5.0,6.8,4.8,-5.875,-5.8875,-5.7625,0.0,TE
Matt Sokol,NE,4.5,6.1,6.1,-5.90625,-5.80625,-5.80625,0.0,TE
Nick Vannett,HOU,3.7,5.7,2.4,-5.95625,-6.0375,-5.83125,0.0,TE
Sean McKeon,DAL,3.3,4.3,4.3,-5.98125,-5.91875,-5.91875,0.0,TE
Hunter Kampmoyer,LAC,1.0,1.6,1.6,-6.125,-6.0875,-6.0875,0.0,TE
Ben Mason,BAL,0.3,0.7,0.7,-6.16875,-6.14375,-6.14375,0.0,TE
Kendall Blanton,KC,0.0,0.0,0.0,-6.1875,-6.1875,-6.1875,0.0,TE
Stephen Carlson,CHI,0.0,0.0,0.0,-6.1875,-6.1875,-6.1875,0.0,TE
Tyree Jackson,PHI,0.0,0.0,0.0,-6.1875,-6.1875,-6.1875,0.0,TE
